Data,transitivity,grauMedio,average_path_length,modularity,global_average_link_distance,eccentricity,eigenvector,coreness,pagerank,links
1979-06-01,0.5677353905613591,24.017557651991613,24.303894148523057,0.8514621810578571,8.165088467651882e-05,35.053721174004195,0.00959169320022362,14.60062893081761,0.0001310272536687631,91651
1979-07-01,0.5677435309206693,23.85298742138365,40.235719763559594,0.8478649796732894,8.086356127098482e-05,34.81787211740042,0.008047687244986125,14.49148322851153,0.0001310272536687631,91023
1979-08-01,0.5684035870896378,24.05843815513627,26.2663254017116,0.8471295574332092,8.220035796813034e-05,34.971174004192875,0.007609592596684483,14.599973794549266,0.0001310272536687631,91807
1979-09-01,0.5700641996008526,24.54323899371069,30.378788749794985,0.8541643280273302,8.674958643281006e-05,35.95125786163522,0.009335951162994852,14.83058176100629,0.0001310272536687631,93657
1979-10-01,0.5679143415720445,24.411687631027252,26.37984071096957,0.8432268890349308,8.445250727243835e-05,36.05778301886792,0.009781923028450022,14.70662997903564,0.0001310272536687631,93155
1979-11-01,0.5666736457914391,24.509958071278827,26.00142861087141,0.8481097262303295,8.507644989336324e-05,35.09931865828092,0.010504929884564541,14.810010482180294,0.0001310272536687631,93530
1979-12-01,0.5630059922264217,24.131813417190777,22.72727155344236,0.8419586605006625,8.258813401057564e-05,32.9043501048218,0.010898905198531478,14.555424528301886,0.0001310272536687631,92087
1980-01-01,0.5606393222748272,23.55922431865828,25.039275380653834,0.8466872125735573,7.878270405580398e-05,33.857442348008384,0.011640969984147358,14.3125,0.0001310272536687631,89902
1980-02-01,0.560797173830737,23.33909853249476,26.95026757650508,0.8494548437747346,7.801122100777853e-05,34.0788784067086,0.011612843608040227,14.175052410901468,0.0001310272536687631,89062
1980-03-01,0.5619572892703879,23.523846960167713,25.95943179192673,0.849958284266276,7.882629301801337e-05,34.7332285115304,0.012027819189248265,14.256027253668764,0.00013102725366876308,89767
1980-04-01,0.5616225749904805,23.308962264150942,30.10987824269702,0.8460343047115626,7.771845850589452e-05,35.03760482180294,0.01202998996986419,14.128537735849056,0.0001310272536687631,88947
1980-05-01,0.5613972036574999,23.207023060796647,27.712123079010997,0.8521516366510314,7.7817842445832e-05,37.154219077568136,0.012475660895324892,14.051624737945493,0.0001310272536687631,88558
1980-06-01,0.5616254763507325,23.1438679245283,29.970976132607067,0.842087798102726,7.787052150838502e-05,34.22248427672956,0.012421601625204502,14.015461215932914,0.0001310272536687631,88317
1980-07-01,0.5630132795770616,23.130765199161427,28.173721980325755,0.848905965292052,7.795201024469024e-05,34.9312106918239,0.0116983810298155,14.012316561844864,0.0001310272536687631,88267
1980-08-01,0.5640262014233197,23.21278825995807,27.0213204744962,0.844095366771511,7.782852663746964e-05,37.335429769392036,0.013440214396346656,14.069706498951781,0.0001310272536687631,88580
1980-09-01,0.5627744953721442,22.95440251572327,44.94826993887616,0.8407000935230068,7.627420855634036e-05,36.5767819706499,0.011810795805488817,13.99056603773585,0.00013102725366876308,87594
1980-10-01,0.5626333711921779,22.913522012578618,28.916060826590865,0.8456303165821352,7.59835388934206e-05,36.641247379454924,0.011995617909854225,13.967636268343815,0.00013102725366876314,87438
1980-11-01,0.5631876621499028,23.1501572327044,42.809054915580745,0.8528923640498708,7.703057589749611e-05,39.0583071278826,0.012476448936048948,14.068527253668764,0.00013102725366876308,88341
1980-12-01,0.5641812990678764,23.230345911949687,44.83854863355281,0.850465729511938,7.758508805418486e-05,39.0960429769392,0.01290388844228336,14.029088050314465,0.0001310272536687631,88647
1981-01-01,0.5660541530983281,23.558700209643607,36.75005140815063,0.852961445110808,7.940132797576999e-05,36.07154088050314,0.011493057856355193,14.206367924528301,0.0001310272536687631,89900
1981-02-01,0.5661634747729732,23.35036687631027,39.04689336802576,0.8526895994172518,7.82228202007627e-05,39.9207285115304,0.009451736103613712,14.209381551362684,0.00013102725366876308,89105
1981-03-01,0.5658581054261542,23.2667714884696,40.17178814786976,0.8487824364637445,7.77908747496327e-05,36.019916142557655,0.017773864592925855,14.140199161425576,0.0001310272536687631,88786
1981-04-01,0.5653967771928665,23.16299790356394,29.211446531265086,0.8555921061818591,7.739389309174706e-05,38.61124213836478,0.009417501626470533,13.996593291404611,0.00013102725366876314,88390
1981-05-01,0.5662476308662598,23.2248427672956,41.115644437741125,0.8508226856018073,7.768999875627924e-05,38.50183438155136,0.009020387511914802,14.045990566037736,0.0001310272536687631,88626
1981-06-01,0.5657291121081723,23.15697064989518,38.612919531031295,0.8501048018303855,7.728718968073459e-05,36.61098008385744,0.008869118435704674,14.05083857442348,0.00013102725366876308,88367
1981-07-01,0.5667067060179678,23.411425576519918,25.019384581593286,0.8475240543812823,7.856281053433808e-05,37.67426624737946,0.008558514817398869,14.195099580712789,0.00013102725366876308,89338
1981-08-01,0.5660193692623008,23.46305031446541,24.720444949391304,0.8499150592687778,7.919242304373982e-05,36.9857180293501,0.008644064884352431,14.150026205450734,0.0001310272536687631,89535
1981-09-01,0.5684062890793228,23.90487421383648,28.532735419110015,0.8532744822480429,8.286063478205173e-05,29.79140461215933,0.007492800556378054,14.463705450733753,0.0001310272536687631,91221
1981-10-01,0.5703508891728692,24.982442348008387,34.44820304303285,0.8512877317745517,9.760178117945385e-05,33.98388364779874,0.012406960591291318,15.056341719077569,0.0001310272536687631,95333
1981-11-01,0.5952916342656783,26.93238993710692,31.713069579644102,0.8265824098548438,0.0001386706426934465,30.03406708595388,0.018746179991662094,16.296252620545072,0.0001310272536687631,102774
1981-12-01,0.6798251365465068,30.67610062893082,39.528943990734035,0.8068963227994109,0.0002179196841970896,30.370151991614257,0.02760365373046746,18.96383647798742,0.0001310272536687631,117060
1982-01-01,0.800151353904529,33.255503144654085,48.553064131822445,0.7746653005672754,0.0002574127561679399,31.706236897274632,0.03464823659960826,21.74567610062893,0.0001310272536687631,126903
1982-02-01,0.8093774264430686,36.05686582809224,23.88794946245687,0.761267117766021,0.00033914514446164393,29.38115828092243,0.03849859545769426,24.06367924528302,0.00013102725366876308,137593
1982-03-01,0.8104715099021945,36.037211740041926,18.42313499333926,0.7544811868389155,0.0003448483629867336,29.890330188679247,0.03856117659672106,24.125,0.00013102725366876308,137518
1982-04-01,0.7554895126192192,34.893343815513624,15.24737193429537,0.7824077861121012,0.0003289011631475347,19.86988993710692,0.034993674661863414,22.68448637316562,0.00013102725366876308,133153
1982-05-01,0.6837247663905465,31.92610062893082,15.087441177674537,0.7995708675078037,0.0002282211197318418,19.18632075471698,0.028082548551764577,19.82219601677149,0.0001310272536687631,121830
1982-06-01,0.6022954323366762,28.740041928721173,15.323235254686349,0.8273636423422575,0.00014935667629652002,20.136137316561843,0.01976183737289928,17.328747379454928,0.0001310272536687631,109672
1982-07-01,0.6100044228429843,27.78511530398323,15.860537929118978,0.8227438666675206,0.000139112671804254,20.63011006289308,0.017156497332619283,16.97444968553459,0.0001310272536687631,106028
1982-08-01,0.6257413992793236,27.432651991614257,18.004115502335587,0.8344014972334491,0.00013314524495539493,21.05738993710692,0.017277672880213292,16.8355607966457,0.00013102725366876308,104683
1982-09-01,0.6255067198542279,27.43422431865828,29.897175697330788,0.8323566107833557,0.00014051368871113417,20.906053459119498,0.01843605726192826,16.864910901467507,0.00013102725366876314,104689
1982-10-01,0.6333957947245092,27.990041928721173,22.173549933008,0.818662415591295,0.00016063873815918287,21.94903039832285,0.020677725124149032,17.14937106918239,0.0001310272536687631,106810
1982-11-01,0.6518230706784262,28.732442348008387,22.662339419069355,0.8234564502397275,0.0001831167588845845,22.797038784067087,0.023191220048254097,17.842767295597483,0.0001310272536687631,109643
1982-12-01,0.6381938636819146,29.38050314465409,17.99890178179208,0.8226251197500642,0.0002014928610980522,20.90697064989518,0.02412330111000094,18.066430817610062,0.00013102725366876308,112116
1983-01-01,0.6269594167483227,29.49135220125786,18.864254803657264,0.8175724170676609,0.0001967024139236052,22.86202830188679,0.02324434272258513,18.080057651991613,0.00013102725366876308,112539
1983-02-01,0.6035167773377887,28.366876310272538,16.438205617217864,0.8299816894432508,0.0001830069404733545,22.75825471698113,0.021284340410136004,17.31014150943396,0.0001310272536687631,108248
1983-03-01,0.5763306445680191,28.267295597484278,22.281886171571493,0.8355635582831216,0.00019950395367943348,21.862945492662472,0.021614756842998684,17.13770964360587,0.0001310272536687631,107868
1983-04-01,0.5800375682695463,27.746331236897273,28.289616556322866,0.8318929214724278,0.00020339508977528626,22.3355607966457,0.018768263677135685,16.80935534591195,0.00013102725366876308,105880
1983-05-01,0.5816785114565325,27.375,30.50259087463774,0.8409847931225969,0.00019850999906829736,23.983752620545072,0.01880626928172939,16.598008385744233,0.0001310272536687631,104463
1983-06-01,0.5969370723245826,27.33674004192872,23.110663238632444,0.841728128439838,0.00020497805529146303,24.332940251572328,0.018811955409142392,16.602332285115303,0.0001310272536687631,104317
1983-07-01,0.6000091387440863,26.622117400419288,23.803290918346686,0.8496381110090675,0.00016746327230256748,26.128799790356393,0.017401234362908816,16.124606918238992,0.0001310272536687631,101590
1983-08-01,0.5823460322434091,25.289832285115303,28.66869950359713,0.844972880720031,0.00011070960675162278,27.1812106918239,0.013257980158810656,15.283542976939204,0.0001310272536687631,96506
1983-09-01,0.5744372496170427,24.378668763102727,26.550586410061353,0.8550575720722409,9.300897820930693e-05,29.923349056603772,0.012799632431703062,14.712526205450734,0.00013102725366876308,93029
1983-10-01,0.5740172191435364,23.95361635220126,23.560175764363994,0.8460567132680697,8.509374607625414e-05,32.518343815513624,0.008439281237082272,14.5604035639413,0.0001310272536687631,91407
1983-11-01,0.5763297919742906,23.65120545073375,26.923532041460586,0.8487611913568546,8.173927028520536e-05,36.10324947589098,0.007798631373050781,14.44182389937107,0.0001310272536687631,90253
1983-12-01,0.5699060273196613,23.38993710691824,26.881577976789476,0.8440387082717691,8.277048509198325e-05,35.269523060796644,0.011578575661057584,14.26284067085954,0.0001310272536687631,89256
1984-01-01,0.5716824304958441,23.44811320754717,27.2955357738915,0.8407345568202287,8.078776953855415e-05,35.99043501048218,0.0062304924899783615,14.32520964360587,0.0001310272536687631,89478
1984-02-01,0.5727328133720109,23.279088050314467,29.379661108679784,0.8469422888657158,7.955015665563174e-05,36.57206498951782,0.010809425016886968,14.234407756813416,0.0001310272536687631,88833
1984-03-01,0.5699726268687426,23.263364779874212,23.170046726815233,0.8444048255326624,7.950435470278969e-05,35.665487421383645,0.011790577228739293,14.197458071278826,0.00013102725366876308,88773
1984-04-01,0.5702300920377726,23.345649895178198,22.937882710844846,0.84605797038982,7.974152815478234e-05,35.45728511530398,0.01054083225220528,14.325733752620545,0.00013102725366876308,89087
1984-05-01,0.5700245059206038,23.463574423480082,23.061120410594874,0.8474053270398695,8.04857932821915e-05,35.544156184486376,0.011042243456530767,14.367400419287211,0.0001310272536687631,89537
1984-06-01,0.568986000817237,23.270702306079663,21.937621583538622,0.8465977686583979,7.967620598207295e-05,32.93304507337526,0.010923919428308513,14.281053459119496,0.0001310272536687631,88801
1984-07-01,0.569369872519029,23.60927672955975,24.068086094812976,0.8515136507093285,8.141860768539908e-05,33.2898322851153,0.011389312481379888,14.381027253668764,0.0001310272536687631,90093
1984-08-01,0.5675719504284592,23.536687631027252,22.33808335029768,0.8497084880114038,8.048544574971124e-05,33.82442348008386,0.011272732317923789,14.35377358490566,0.0001310272536687631,89816
1984-09-01,0.5660597989140774,23.27751572327044,24.087348697948645,0.84506157483748,7.859238319505953e-05,33.2688679245283,0.011941201959845596,14.09316037735849,0.0001310272536687631,88827
1984-10-01,0.5662171238843312,23.214360587002098,22.375112431720222,0.8513680120530771,7.817740222206854e-05,34.2978249475891,0.01197377972276317,14.110455974842766,0.0001310272536687631,88586
1984-11-01,0.5666695929535013,23.159591194968552,28.397774840954103,0.8369628215618361,7.807302060685931e-05,34.291142557651995,0.0099473506911496,14.039570230607966,0.0001310272536687631,88377
1984-12-01,0.5675089847690425,23.332285115303982,29.36488330864918,0.8521954860346073,7.900671975314408e-05,36.80856918238994,0.014205859412275132,14.2604821802935,0.0001310272536687631,89036
1985-01-01,0.568086838373355,22.957023060796647,29.525430276261975,0.8539628026162555,7.728381519689813e-05,36.99187631027254,0.010374388710074622,13.983228511530399,0.00013102725366876308,87604
1985-02-01,0.5639822272570825,22.914570230607968,31.36001828440596,0.8551323857698232,7.598475698054924e-05,38.06813417190776,0.010421444699518334,13.989779874213836,0.0001310272536687631,87442
1985-03-01,0.5653480808413166,22.794025157232703,37.37807171426711,0.8453505002474838,7.566873159534365e-05,39.9815251572327,0.01003057576600387,13.878930817610064,0.00013102725366876308,86982
1985-04-01,0.5650653814245644,22.79848008385744,29.435629062686214,0.854862666171098,7.561488615069057e-05,39.369103773584904,0.010513540125542438,13.812893081761006,0.0001310272536687631,86999
1985-05-01,0.5642795289755645,22.78616352201258,18.629934495645177,0.8528185880503861,7.548851607836691e-05,35.660377358490564,0.01040698463955438,13.79140461215933,0.0001310272536687631,86952
1985-06-01,0.5643959870505271,22.735849056603772,24.558116347668275,0.8500233376583907,7.495666820587157e-05,37.186713836477985,0.010295976220789798,13.823506289308176,0.0001310272536687631,86760
1985-07-01,0.5635469711935412,22.435796645702307,28.567834685948053,0.8519897430509952,7.322098657917173e-05,34.96802935010482,0.010205517421356159,13.700733752620545,0.0001310272536687631,85615
1985-08-01,0.5637140104074246,22.567085953878408,25.55772352346313,0.8487138990659296,7.411112210047449e-05,37.6065251572327,0.010309064407262933,13.730345911949685,0.0001310272536687631,86116
1985-09-01,0.5644272521774423,22.738993710691823,27.54157322539888,0.855867756467847,7.54168059310991e-05,37.27777777777778,0.010239142024059051,13.844732704402515,0.00013102725366876308,86772
1985-10-01,0.5650926769259885,22.959381551362682,31.215634733036133,0.845490959634177,7.689563041975973e-05,36.6023322851153,0.010229023367341822,13.974056603773585,0.0001310272536687631,87613
1985-11-01,0.5647730308626918,23.133909853249477,25.98953361646621,0.843721118620309,7.935101362552063e-05,34.39648846960168,0.01003301317561515,14.007599580712789,0.00013102725366876308,88279
1985-12-01,0.5675038354584805,23.442085953878408,27.5353471729432,0.8452933324270401,8.093452970492805e-05,33.51192348008386,0.009590869589677253,14.144916142557651,0.0001310272536687631,89455
1986-01-01,0.5722846825398202,23.958333333333332,25.783100976734257,0.8463556859911611,8.535514179600927e-05,35.260351153039835,0.010785512161257392,14.429769392033544,0.00013102725366876308,91425
1986-02-01,0.5880853086713196,24.95361635220126,22.702936576421838,0.845072012547617,9.83087572770158e-05,31.701650943396228,0.012978405361822896,15.083071278825996,0.0001310272536687631,95223
1986-03-01,0.5981700438527257,25.679507337526207,26.462350071579927,0.8386150634917715,0.00011284390593543342,31.957154088050313,0.015875668203809954,15.585953878406709,0.0001310272536687631,97993
1986-04-01,0.6049587967579815,26.340408805031448,34.190962563877285,0.8252199843640158,0.0001290311222891805,32.082940251572325,0.017597322021747058,16.033280922431867,0.0001310272536687631,100515
1986-05-01,0.5993362761599289,26.29979035639413,22.19319591663377,0.842156129126854,0.00012324015041324294,31.163522012578618,0.01722587280714764,15.918894129979035,0.00013102725366876308,100360
1986-06-01,0.5965537556631504,26.18343815513627,21.268761948875092,0.8427970633888855,0.00011401848331555035,30.9542714884696,0.015510334534334822,15.86543501048218,0.0001310272536687631,99916
1986-07-01,0.5837713692385479,25.701781970649897,21.282006364308444,0.8400984316449559,0.00010116669451157699,29.86124213836478,0.012144409504563164,15.582154088050315,0.0001310272536687631,98078
1986-08-01,0.5766585822802897,25.04638364779874,19.715204649082537,0.8523312129469511,9.031862122299287e-05,30.09722222222222,0.00898287566683012,15.17806603773585,0.0001310272536687631,95577
1986-09-01,0.5746172234744251,24.57599580712788,25.292247850061003,0.8508787086163634,8.67454930387902e-05,32.205319706498955,0.009148085363765091,14.970780922431866,0.00013102725366876308,93782
1986-10-01,0.5747750592088311,24.33359538784067,21.69955541736825,0.8550600155708055,8.535418152618519e-05,33.34656708595388,0.009130366939845327,14.863731656184486,0.00013102725366876314,92857
1986-11-01,0.5738334362181772,24.233490566037737,24.15400518600753,0.8614003513513255,8.502808913989514e-05,34.51323375262054,0.009725641421956007,14.76284067085954,0.0001310272536687631,92475
1986-12-01,0.5702670037773416,23.91430817610063,24.327656973774907,0.8526455546360593,8.263164065437982e-05,33.96658805031446,0.011694007850235394,14.518343815513626,0.0001310272536687631,91257
1987-01-01,0.5681642629420145,23.60167714884696,24.660520971640832,0.8417914254076079,8.03054312940063e-05,35.49882075471698,0.007528124728814785,14.42570754716981,0.00013102725366876308,90064
1987-02-01,0.564405913251936,23.32940251572327,26.84047185470717,0.8457795601369981,7.813754194554134e-05,35.8313679245283,0.007910502050187567,14.244496855345911,0.00013102725366876308,89025
1987-03-01,0.5654839903572035,23.53301886792453,26.876108692146428,0.8420302564674473,7.969663350025047e-05,36.44850628930818,0.009788200387479235,14.362814465408805,0.0001310272536687631,89802
1987-04-01,0.5684358816805385,23.992924528301888,19.224433631219014,0.8443713358098122,8.285307941485599e-05,35.48388364779874,0.009960298054928566,14.537473794549266,0.0001310272536687631,91557
1987-05-01,0.5817154639560144,24.91325995807128,23.511151138726593,0.8405205425450343,9.703894678944627e-05,36.322458071278824,0.011983664431470347,15.207416142557651,0.0001310272536687631,95069
1987-06-01,0.6475824979690262,26.952830188679247,25.249070017283028,0.8273173932155885,0.000137290839073162,36.159198113207545,0.01968380888061745,16.626441299790358,0.00013102725366876314,102852
1987-07-01,0.7383926540030951,32.161949685534594,23.681410984434834,0.7904222861033994,0.0002494884806938072,33.175707547169814,0.03143784447640397,20.564989517819708,0.00013102725366876314,122730
1987-08-01,0.7999585592827899,36.882337526205454,20.77522258321252,0.7396985168736252,0.00036673660228044627,31.94824423480084,0.03976096233108627,24.55162473794549,0.0001310272536687631,140743
1987-09-01,0.8309371861156837,41.75235849056604,16.681288216139233,0.6828521102121832,0.0005142302886236875,31.256682389937108,0.04706627690607202,28.518474842767297,0.0001310272536687631,159327
1987-10-01,0.8367151611384116,42.83909853249476,16.63464711549794,0.6785808335447311,0.0005444475930223534,31.03694968553459,0.04848705617171189,29.349056603773583,0.0001310272536687631,163474
1987-11-01,0.8123490835327231,41.354559748427675,17.555623790689364,0.6895364530797439,0.000488863327778131,32.52817085953878,0.046542218338317516,27.74279350104822,0.00013102725366876314,157809
1987-12-01,0.7778708343576713,38.74135220125786,16.999805596833177,0.7114180364434118,0.00039330880702812785,29.13784067085954,0.042454425999858096,25.125524109014677,0.00013102725366876308,147837
1988-01-01,0.7159445573782032,34.653563941299794,16.6224952177027,0.7464027993612473,0.00028131591044396715,27.69496855345912,0.03545025003225075,21.763364779874212,0.0001310272536687631,132238
1988-02-01,0.6692466483810238,30.059748427672957,17.623792681127707,0.8097029496093355,0.00016989634035014008,30.46816037735849,0.02610263091744066,18.679638364779873,0.0001310272536687631,114708
1988-03-01,0.6197684112153194,27.44077568134172,19.157119276799616,0.8348853973404355,0.00012039192785233859,26.88351677148847,0.019382956971892844,16.73846960167715,0.00013102725366876308,104714
1988-04-01,0.5845842031273086,25.454926624737947,23.861579622399752,0.850617953383809,9.529517961764259e-05,28.903039832285117,0.013469287076289208,15.467767295597485,0.0001310272536687631,97136
1988-05-01,0.5741608818109801,24.84198113207547,26.427184767418126,0.8563274793884668,9.03144842120372e-05,30.15657756813417,0.010601745922061954,15.092767295597485,0.0001310272536687631,94797
1988-06-01,0.5704740889089915,24.442348008385743,23.532111103693502,0.8594335543744949,8.76927417536658e-05,27.527122641509433,0.00777755414453604,14.849842767295597,0.0001310272536687631,93272
1988-07-01,0.5706072829039012,24.503668763102727,27.271852825298552,0.860550687197133,8.583674593036074e-05,31.345780922431867,0.01393808436572548,14.980607966457024,0.00013102725366876314,93506
1988-08-01,0.571556778798867,24.74135220125786,33.31815498242164,0.8581596651228249,8.828921879629294e-05,31.53380503144654,0.008780619930644286,15.01179245283019,0.0001310272536687631,94413
1988-09-01,0.5743601902413831,24.71593291404612,28.883824791132497,0.8553995564590052,8.96270290180932e-05,32.68304507337526,0.010041386046731276,14.997117400419286,0.0001310272536687631,94316
1988-10-01,0.5809478011728184,24.88993710691824,38.30264747511461,0.8486463736023435,9.363969591860973e-05,26.921907756813418,0.011428504395975338,15.158674004192871,0.0001310272536687631,94980
1988-11-01,0.5900789988164451,25.16194968553459,39.81592077114561,0.8506483039118533,9.891914950953792e-05,30.04035639412998,0.013263863834594684,15.318003144654089,0.0001310272536687631,96018
1988-12-01,0.5909840817838337,25.27856394129979,30.858216045826538,0.8499887210741373,9.806388278503274e-05,33.516902515723274,0.013668389711083173,15.365828092243186,0.0001310272536687631,96463
1989-01-01,0.5897567700786059,25.33778825995807,42.838500625139595,0.8538128357958997,9.491584131269992e-05,32.338967505241094,0.012602372943929456,15.371069182389936,0.0001310272536687631,96689
1989-02-01,0.5781940284586127,24.6522536687631,30.423643958069082,0.8551955670213922,8.829152636212333e-05,35.780922431865825,0.01023139104100798,14.93225890985325,0.0001310272536687631,94073
1989-03-01,0.5770111176999921,24.79979035639413,23.153747286734816,0.851030277270739,8.821400151866346e-05,32.629979035639415,0.009829301411331218,15.073637316561845,0.0001310272536687631,94636
1989-04-01,0.5771691069288328,24.95885744234801,33.77646159862659,0.8536283274484888,8.894345284337641e-05,34.450864779874216,0.010359279903330207,15.075471698113208,0.00013102725366876308,95243
1989-05-01,0.5762867979922113,25.00314465408805,23.2475564129762,0.8385209310933063,8.933705200965143e-05,33.33818134171908,0.011187246317734911,15.056472746331236,0.0001310272536687631,95412
1989-06-01,0.5740794645042877,25.07206498951782,35.22155779677235,0.8451892719676566,8.900127206873004e-05,33.794942348008384,0.01074234157835314,15.173480083857442,0.0001310272536687631,95675
1989-07-01,0.5716081513910393,24.63364779874214,24.06484308872532,0.8491843490593054,8.560020829735428e-05,35.03865303983228,0.013490794391981104,14.950733752620545,0.0001310272536687631,94002
1989-08-01,0.5704367743533048,24.320230607966458,30.39246767914281,0.847636835287848,8.383843673013221e-05,39.359931865828095,0.01536823845000386,14.71409853249476,0.0001310272536687631,92806
1989-09-01,0.5693595540839981,24.036425576519918,28.946998883512496,0.8445036554097269,8.195002229706515e-05,37.37984800838574,0.013143123268177757,14.526860587002096,0.0001310272536687631,91723
1989-10-01,0.5700994514517125,24.041928721174003,26.936185795443777,0.8411992461551373,8.223965498996733e-05,37.1812106918239,0.012333072225084103,14.507075471698114,0.0001310272536687631,91744
1989-11-01,0.5700677127745768,24.105607966457022,26.98699037249309,0.8455530415260955,8.263916163360195e-05,37.055424528301884,0.011456632149741686,14.51493710691824,0.0001310272536687631,91987
1989-12-01,0.5698522461832137,24.16954926624738,24.97699236288481,0.8380107152021818,8.314244289514806e-05,40.060010482180296,0.016137482123751448,14.64098532494759,0.0001310272536687631,92231
1990-01-01,0.5681040189888747,23.97562893081761,25.18353949478391,0.8446583838204579,8.215320711454985e-05,39.14019916142558,0.010693619915110253,14.52764675052411,0.0001310272536687631,91491
1990-02-01,0.5669819777154568,23.739779874213838,27.363182753125216,0.8357388802721979,8.08307907407293e-05,39.86609014675052,0.011292291298741113,14.383123689727464,0.0001310272536687631,90591
1990-03-01,0.5646761137466081,23.34958071278826,29.487130826291413,0.8325935988279117,7.802239000087859e-05,37.67610062893082,0.009273509945255762,14.072458071278826,0.00013102725366876308,89102
1990-04-01,0.5632769339578315,23.00131027253669,33.70028217133743,0.8414074173236192,7.607816242232467e-05,38.165487421383645,0.01872583425864418,13.900681341719078,0.0001310272536687631,87773
1990-05-01,0.5634031851818613,23.14937106918239,31.498784851429413,0.8400678079204266,7.689502583037423e-05,37.56315513626834,0.01644099891784253,13.959512578616351,0.0001310272536687631,88338
1990-06-01,0.5635934958101845,23.30948637316562,47.50690957138034,0.8411357569255478,7.77981542293946e-05,37.834119496855344,0.01677320348292275,14.04756289308176,0.0001310272536687631,88949
1990-07-01,0.5649794980342466,23.629979035639412,47.28946827282625,0.8466468258729968,7.983850546847135e-05,37.67046645702306,0.01933194379829459,14.317085953878406,0.00013102725366876308,90172
1990-08-01,0.5646805356067275,23.5104821802935,53.36069181016306,0.8497284031201767,7.90662771689769e-05,37.1371855345912,0.030630045586120362,14.11975890985325,0.00013102725366876308,89716
1990-09-01,0.5647656929362157,23.60718029350105,37.19079559899527,0.8530209605835348,7.957156783938589e-05,37.167321802935014,0.022805718621425573,14.298087002096436,0.0001310272536687631,90085
1990-10-01,0.5630692748131156,23.33359538784067,37.258088490425926,0.839443532255653,7.796630644163333e-05,37.54009433962264,0.020371546641672202,14.185665618448636,0.0001310272536687631,89041
1990-11-01,0.5638593151559366,23.585167714884697,34.808798699006346,0.8510138910677293,7.908922033208931e-05,35.385613207547166,0.017511980596045893,14.332023060796645,0.0001310272536687631,90001
1990-12-01,0.5647121903727168,23.71724318658281,28.739199446316704,0.8520442395729169,7.97744978517681e-05,35.45060272536688,0.010262726336212936,14.434617400419286,0.0001310272536687631,90505
1991-01-01,0.5678994249015702,24.0020964360587,26.427393731076513,0.8530462537058876,8.211299127855981e-05,34.99934486373166,0.010298238671950476,14.549266247379455,0.0001310272536687631,91592
1991-02-01,0.5720288255534636,24.491090146750523,23.897563748167233,0.8559329886845315,8.559297165986428e-05,34.085691823899374,0.01044993975011953,14.95020964360587,0.00013102725366876308,93458
1991-03-01,0.5756238313745655,24.49685534591195,21.49018564489379,0.8517041181297892,8.81382104354251e-05,33.304245283018865,0.010879399793286988,14.93763102725367,0.0001310272536687631,93480
1991-04-01,0.574422002708603,24.723008385744233,18.320051314743708,0.8552346088711018,8.977995346820484e-05,31.492269392033542,0.010425433287445895,15.04350104821803,0.0001310272536687631,94343
1991-05-01,0.571801573424282,24.50524109014675,17.980544916781295,0.841038454871198,8.71954970278264e-05,30.158149895178198,0.009451318667642906,14.979166666666666,0.0001310272536687631,93512
1991-06-01,0.5705174273580699,24.29114255765199,16.04894097149248,0.8544367672360993,8.427450477643029e-05,29.14701257861635,0.008287159346864317,14.883778825995806,0.0001310272536687631,92695
1991-07-01,0.5677338023535778,24.20361635220126,24.495970486982507,0.8477782420535859,8.45466153291804e-05,31.10901467505241,0.008431499903737469,14.7999213836478,0.0001310272536687631,92361
1991-08-01,0.5700002021004978,24.185796645702307,16.653528535953562,0.851483550720958,8.539866267098456e-05,31.595649895178198,0.008855168923405118,14.786425576519916,0.0001310272536687631,92293
1991-09-01,0.5737908103527464,24.290618448637318,20.956719247898413,0.8450977436979298,8.95433445997318e-05,32.099711740041926,0.010503843832100398,14.8812893081761,0.0001310272536687631,92693
1991-10-01,0.5752266727673814,24.870020964360588,24.644514561453104,0.8490000010121284,9.871909075754045e-05,31.753537735849058,0.01243899165822691,15.185534591194969,0.0001310272536687631,94904
1991-11-01,0.5791729346787888,25.41954926624738,23.765915098048428,0.8406368278897607,0.00010837657353658209,30.432783018867923,0.013771258743318629,15.443527253668764,0.0001310272536687631,97001
1991-12-01,0.6173731219120102,27.769392033542978,24.925549115972117,0.8321661445342095,0.00012814680651822752,30.330188679245282,0.016378419273983865,17.077699161425578,0.00013102725366876308,105968
1992-01-01,0.6729305846700089,31.62185534591195,20.626351721860544,0.8036573261140681,0.00018689507967783653,28.054507337526207,0.026564817528721477,19.47772536687631,0.00013102725366876308,120669
1992-02-01,0.732778454695579,35.83857442348008,20.363220768370876,0.7651083003138427,0.00026397054887552867,26.62735849056604,0.03459821978283648,22.352201257861637,0.00013102725366876308,136760
1992-03-01,0.7669375905398185,38.867400419287215,16.895169817914184,0.7444363994569699,0.0003294786367303826,28.345911949685533,0.039965558637444006,24.88142033542977,0.0001310272536687631,148318
1992-04-01,0.7747195341540647,37.979035639413,24.12471734102347,0.7468252590662149,0.00031317190055420076,29.66548742138365,0.03935411207518564,24.36884171907757,0.00013102725366876308,144928
